transaction_id,date,product_id,customer_id,quantity,unit_price
17733,2024-07-24 09:47:04.445048,2,829,2,25.524230634923768
8409,2024-07-24 09:47:04.445048,45,427,10,731.5377068423334
38003,2024-07-24 09:47:04.445048,58,793,7,280.7569305744381
20020,2024-07-24 09:47:04.445048,70,456,1,640.6322516303335
49060,2024-07-24 09:47:04.445048,25,988,8,163.3569973454568
47718,2024-07-24 09:47:04.445048,69,34,6,533.0212499094392
41680,2024-07-24 09:47:04.445048,7,628,3,355.59086231928427
35728,2024-07-24 09:47:04.445048,81,226,5,206.10552061433552
26687,2024-07-24 09:47:04.445048,85,914,8,630.0844137541023
30959,2024-07-24 09:47:04.445048,98,714,10,662.765419632917
45974,2024-07-24 09:47:04.445048,48,403,1,324.9464153018183
33977,2024-07-24 09:47:04.445048,18,364,9,807.812600045681
45469,2024-07-24 09:47:04.445048,69,215,9,258.8447099954915
3766,2024-07-24 09:47:04.445048,94,327,8,767.0045715409177
27784,2024-07-24 09:47:04.445048,10,520,6,804.7769745731044
8383,2024-07-24 09:47:04.445048,70,771,4,164.32724472751448
40396,2024-07-24 09:47:04.445048,94,151,6,788.907185710141
45493,2024-07-24 09:47:04.445048,49,662,2,544.4624838899414
20034,2024-07-24 09:47:04.445048,97,495,1,528.3621411936176
34682,2024-07-24 09:47:04.445048,93,781,6,666.3197912305542
33089,2024-07-24 09:47:04.445048,10,619,5,798.8978518224183
16655,2024-07-24 09:47:04.445048,53,292,6,195.65374683533773
45978,2024-07-24 09:47:04.445048,96,950,10,894.1742234585394
16904,2024-07-24 09:47:04.445048,36,273,1,312.16989036977145
45674,2024-07-24 09:47:04.445048,94,680,1,246.8847298899288
8020,2024-07-24 09:47:04.445048,94,610,7,499.94638123196745
26475,2024-07-24 09:47:04.445048,71,706,5,849.5908759325021
38594,2024-07-24 09:47:04.445048,37,351,8,453.45135817098475
32088,2024-07-24 09:47:04.445048,12,707,8,110.9060002560011
1877,2024-07-24 09:47:04.445048,5,586,3,198.93913896072124
34492,2024-07-24 09:47:04.445048,83,947,6,399.82837909528115
42119,2024-07-24 09:47:04.445048,31,99,2,123.81701492417479
36738,2024-07-24 09:47:04.445048,30,57,9,808.1968564346147
49591,2024-07-24 09:47:04.445048,29,656,5,667.5109860362487
219,2024-07-24 09:47:04.445048,93,249,9,365.22609127179777
5268,2024-07-24 09:47:04.445048,24,793,3,676.7715650095519
49793,2024-07-24 09:47:04.445048,24,377,5,108.95589908216235
15228,2024-07-24 09:47:04.445048,87,773,4,190.02439073745842
34433,2024-07-24 09:47:04.445048,42,612,5,295.99269639566097
42109,2024-07-24 09:47:04.445048,29,770,2,210.13060628841646
3479,2024-07-24 09:47:04.445048,83,332,5,251.74557320994063
16300,2024-07-24 09:47:04.445048,70,967,7,95.34361650418457
16617,2024-07-24 09:47:04.445048,51,570,2,289.04726216568355
31490,2024-07-24 09:47:04.445048,37,101,4,34.03550964980614
3965,2024-07-24 09:47:04.445048,52,731,10,645.8389257003856
2356,2024-07-24 09:47:04.445048,100,166,1,149.78314040637235
43643,2024-07-24 09:47:04.445048,6,126,1,108.69652601963209
47254,2024-07-24 09:47:04.445048,1,594,8,151.3778044204474
22588,2024-07-24 09:47:04.445048,73,922,2,381.729903176502
10491,2024-07-24 09:47:04.445048,100,897,6,96.64048181683594
1803,2024-07-24 09:47:04.445048,84,170,7,534.327721631814
21441,2024-07-24 09:47:04.445048,30,653,2,900.427996188436
46429,2024-07-24 09:47:04.445048,27,571,3,38.50249017116088
38200,2024-07-24 09:47:04.445048,12,108,7,269.56546324674287
37043,2024-07-24 09:47:04.445048,83,687,10,207.61372694090045
21385,2024-07-24 09:47:04.445048,28,572,9,483.8172193064737
26570,2024-07-24 09:47:04.445048,89,126,3,576.8937231159491
36963,2024-07-24 09:47:04.445048,21,633,9,718.2232229657792
36206,2024-07-24 09:47:04.445048,46,256,8,616.9236324331217
32424,2024-07-24 09:47:04.445048,44,745,6,459.330480921671
39024,2024-07-24 09:47:04.445048,70,153,10,804.4311438230641
41850,2024-07-24 09:47:04.445048,87,213,3,45.79375515117862
27706,2024-07-24 09:47:04.445048,78,696,9,288.98962370734347
10961,2024-07-24 09:47:04.445048,83,378,9,843.2026134664786
24255,2024-07-24 09:47:04.445048,29,120,1,804.5464207397442
6128,2024-07-24 09:47:04.445048,47,994,4,297.7602757847561
36819,2024-07-24 09:47:04.445048,15,570,9,703.2660430265335
12678,2024-07-24 09:47:04.445048,76,150,10,486.1323640497995
46349,2024-07-24 09:47:04.445048,49,781,8,53.229116277046515
34151,2024-07-24 09:47:04.445048,75,900,2,391.54765391375906
20887,2024-07-24 09:47:04.445048,37,756,8,261.39040857217753
245,2024-07-24 09:47:04.445048,73,240,8,91.62593594125062
23616,2024-07-24 09:47:04.445048,26,25,5,742.7195677603053
15248,2024-07-24 09:47:04.445048,86,890,5,953.9356983474595
10325,2024-07-24 09:47:04.445048,56,909,9,482.7605142369059
21966,2024-07-24 09:47:04.445048,55,752,6,18.684466911903172
49127,2024-07-24 09:47:04.445048,99,66,2,421.46201379225084
30558,2024-07-24 09:47:04.445048,92,61,9,545.4903697303392
29011,2024-07-24 09:47:04.445048,59,802,1,477.34249915294015
11330,2024-07-24 09:47:04.445048,42,560,3,399.905230373068
8718,2024-07-24 09:47:04.445048,86,858,8,148.0059546075538
38468,2024-07-24 09:47:04.445048,72,62,9,457.764636136766
10762,2024-07-24 09:47:04.445048,52,710,4,423.0182521674325
12139,2024-07-24 09:47:04.445048,51,621,10,15.447106835136399
33538,2024-07-24 09:47:04.445048,20,505,10,700.6915252206772
23561,2024-07-24 09:47:04.445048,83,83,10,847.8232965434069
4418,2024-07-24 09:47:04.445048,4,666,10,828.1205502008293
47524,2024-07-24 09:47:04.445048,90,178,10,952.3794599722778
28909,2024-07-24 09:47:04.445048,15,521,10,608.8062162168964
16089,2024-07-24 09:47:04.445048,21,754,10,821.6650428667424
45749,2024-07-24 09:47:04.445048,12,42,1,449.92580580251774
44190,2024-07-24 09:47:04.445048,49,70,6,360.09626847953234
22344,2024-07-24 09:47:04.445048,41,545,1,631.9672700598777
38136,2024-07-24 09:47:04.445048,76,74,10,615.5787350718535
49658,2024-07-24 09:47:04.445048,52,267,2,139.23530253014115
28437,2024-07-24 09:47:04.445048,38,369,5,571.3316118861333
9257,2024-07-24 09:47:04.445048,21,719,9,713.0645809443438
19170,2024-07-24 09:47:04.445048,78,277,10,166.35419717913996
25781,2024-07-24 09:47:04.445048,6,688,6,388.6849438162027
45141,2024-07-24 09:47:04.445048,96,599,1,800.5309414753867
26190,2024-07-24 09:47:04.445048,5,435,5,397.88788433116576
11523,2024-07-24 09:47:04.445048,40,767,2,12.786131341770243
28421,2024-07-24 09:47:04.445048,22,325,6,666.540738654191
16374,2024-07-24 09:47:04.445048,39,369,6,36.110494150048346
37906,2024-07-24 09:47:04.445048,29,933,4,243.10941086865478
14303,2024-07-24 09:47:04.445048,52,785,7,296.96294377771864
2266,2024-07-24 09:47:04.445048,69,58,6,148.21729562146737
37510,2024-07-24 09:47:04.445048,5,78,7,380.1064199332569
2091,2024-07-24 09:47:04.445048,2,882,4,919.4582938503796
37374,2024-07-24 09:47:04.445048,51,280,4,476.5163479167326
33240,2024-07-24 09:47:04.445048,98,222,1,180.27388486826473
4287,2024-07-24 09:47:04.445048,20,189,9,423.09510344521925
42705,2024-07-24 09:47:04.445048,7,785,10,46.25486281789911
11673,2024-07-24 09:47:04.445048,89,112,5,845.536971029251
6217,2024-07-24 09:47:04.445048,23,54,2,662.3619504245366
3431,2024-07-24 09:47:04.445048,36,908,8,193.7901033490091
20254,2024-07-24 09:47:04.445048,29,227,2,305.6759573967912
9441,2024-07-24 09:47:04.445048,57,648,4,323.87049741280384
10739,2024-07-24 09:47:04.445048,77,599,7,721.9601163481599
4494,2024-07-24 09:47:04.445048,26,910,9,170.14872901986067
26731,2024-07-24 09:47:04.445048,20,152,2,532.0413961176582
17519,2024-07-24 09:47:04.445048,77,941,7,427.21625321653363
1553,2024-07-24 09:47:04.445048,23,815,5,11.297137834651995
44234,2024-07-24 09:47:04.445048,42,436,3,724.3617187789957
47420,2024-07-24 09:47:04.445048,72,360,5,305.47422279260104
44926,2024-07-25 09:47:04.445048,61,230,3,845.3481377221146
40109,2024-07-25 09:47:04.445048,16,143,4,312.7796741151461
18722,2024-07-25 09:47:04.445048,95,87,10,377.73710620608796
11927,2024-07-25 09:47:04.445048,9,236,9,781.484039051868
46869,2024-07-25 09:47:04.445048,8,770,2,405.04166979133987
14047,2024-07-25 09:47:04.445048,29,357,8,457.9340716784717
26905,2024-07-25 09:47:04.445048,81,151,10,930.9158638575617
38856,2024-07-25 09:47:04.445048,48,97,6,811.5890706971456
25017,2024-07-25 09:47:04.445048,50,148,1,531.1106857127085
28658,2024-07-25 09:47:04.445048,71,447,8,357.14599344966507
813,2024-07-25 09:47:04.445048,93,996,10,561.2732612222334
1632,2024-07-25 09:47:04.445048,19,907,1,261.8917168326218
49711,2024-07-25 09:47:04.445048,63,129,10,211.83814558168055
42179,2024-07-25 09:47:04.445048,50,447,10,938.7418293951681
9795,2024-07-25 09:47:04.445048,81,915,7,704.6725709260222
7867,2024-07-25 09:47:04.445048,82,411,1,480.83652964882003
20746,2024-07-25 09:47:04.445048,83,979,3,866.4667359008027
10026,2024-07-25 09:47:04.445048,82,669,7,768.4503537998984
31549,2024-07-25 09:47:04.445048,23,264,5,307.40891345208286
41443,2024-07-25 09:47:04.445048,6,578,3,880.6417077936732
16514,2024-07-25 09:47:04.445048,87,995,7,95.27345790512562
3282,2024-07-25 09:47:04.445048,100,859,10,617.2346692025443
17714,2024-07-25 09:47:04.445048,37,763,10,435.72214007908866
14876,2024-07-25 09:47:04.445048,35,554,2,47.36819091940965
45416,2024-07-25 09:47:04.445048,87,816,2,919.2152781273168
19069,2024-07-25 09:47:04.445048,61,354,9,797.0400636866689
22672,2024-07-25 09:47:04.445048,99,214,5,652.489876697938
41846,2024-07-25 09:47:04.445048,64,288,4,354.58529149066885
49113,2024-07-25 09:47:04.445048,14,908,6,648.9797009788645
44814,2024-07-25 09:47:04.445048,72,500,3,742.5076616684946
1216,2024-07-25 09:47:04.445048,85,125,3,356.6952331797294
19904,2024-07-25 09:47:04.445048,58,249,6,50.07275253902364
2994,2024-07-25 09:47:04.445048,36,437,5,590.1410997861984
38041,2024-07-25 09:47:04.445048,67,910,6,411.4002667906451
16100,2024-07-25 09:47:04.445048,44,393,3,572.4655428182955
36554,2024-07-25 09:47:04.445048,46,290,10,779.1055593296542
15641,2024-07-25 09:47:04.445048,67,356,9,316.520025291208
18591,2024-07-25 09:47:04.445048,43,89,9,869.4014729774051
20173,2024-07-25 09:47:04.445048,4,52,5,389.7254112575684
44433,2024-07-25 09:47:04.445048,39,141,5,121.68609159454739
23162,2024-07-25 09:47:04.445048,63,963,8,918.6590207729281
22805,2024-07-25 09:47:04.445048,81,715,8,308.47347494065434
49489,2024-07-25 09:47:04.445048,79,998,10,206.1508936652582
10619,2024-07-25 09:47:04.445048,68,208,2,283.0870401636393
44351,2024-07-25 09:47:04.445048,28,618,10,359.2463444946844
28487,2024-07-25 09:47:04.445048,29,120,4,801.3462628611607
5338,2024-07-25 09:47:04.445048,54,63,8,791.9857942769647
1429,2024-07-25 09:47:04.445048,32,720,2,827.0491888915349
19631,2024-07-25 09:47:04.445048,76,594,1,452.956527421097
24933,2024-07-25 09:47:04.445048,21,119,4,649.2770109441412
10169,2024-07-25 09:47:04.445048,43,372,5,853.6824073939039
18164,2024-07-25 09:47:04.445048,95,173,10,72.52445023943628
42633,2024-07-25 09:47:04.445048,43,416,5,786.5191271734898
35199,2024-07-25 09:47:04.445048,34,364,10,387.47160990789007
17005,2024-07-25 09:47:04.445048,73,515,7,315.8870427844899
17862,2024-07-25 09:47:04.445048,84,760,5,705.9960798037057
27018,2024-07-25 09:47:04.445048,51,469,4,223.6634096844609
32262,2024-07-25 09:47:04.445048,42,645,10,387.155118654531
18815,2024-07-25 09:47:04.445048,39,29,2,63.53801677284651
36802,2024-07-25 09:47:04.445048,54,8,3,745.1642700679026
41909,2024-07-25 09:47:04.445048,39,391,6,134.3841043050755
35186,2024-07-25 09:47:04.445048,77,491,2,533.4316215706751
15363,2024-07-25 09:47:04.445048,86,738,1,619.1527980107811
47545,2024-07-25 09:47:04.445048,29,58,8,58.39743156677168
34525,2024-07-25 09:47:04.445048,12,689,7,816.5378430223968
31334,2024-07-25 09:47:04.445048,12,261,2,246.44118928227377
48319,2024-07-25 09:47:04.445048,6,514,4,343.6135947075539
29340,2024-07-25 09:47:04.445048,79,576,7,888.7745739405975
45538,2024-07-25 09:47:04.445048,66,911,3,534.6784052960292
33488,2024-07-25 09:47:04.445048,49,994,2,499.5478761731707
15093,2024-07-25 09:47:04.445048,54,695,5,532.5013290986802
18833,2024-07-25 09:47:04.445048,29,160,7,258.7747575192369
35176,2024-07-25 09:47:04.445048,58,160,4,550.7139621328894
20455,2024-07-25 09:47:04.445048,90,213,6,97.57521247500986
7678,2024-07-25 09:47:04.445048,66,432,8,305.57710044021667
14681,2024-07-25 09:47:04.445048,51,627,1,247.37148175426867
10431,2024-07-25 09:47:04.445048,22,348,1,927.5399571550648
2869,2024-07-25 09:47:04.445048,93,197,8,66.28094096862525
5626,2024-07-25 09:47:04.445048,81,587,7,246.6713647392622
47368,2024-07-25 09:47:04.445048,86,576,1,818.5710595591279
18336,2024-07-25 09:47:04.445048,94,613,6,244.41756338958388
45468,2024-07-25 09:47:04.445048,10,495,7,38.563979689602384
16,2024-07-25 09:47:04.445048,6,314,10,260.7120676155561
32966,2024-07-25 09:47:04.445048,6,932,2,562.5392262356697
21648,2024-07-25 09:47:04.445048,83,572,3,952.9455732201623
26201,2024-07-25 09:47:04.445048,10,24,5,97.8629317962454
43881,2024-07-25 09:47:04.445048,68,952,3,429.5841278927307
8293,2024-07-25 09:47:04.445048,46,21,6,51.98129070321934
43900,2024-07-25 09:47:04.445048,18,596,8,549.2849561707529
3723,2024-07-25 09:47:04.445048,26,377,2,516.206824872708
17218,2024-07-25 09:47:04.445048,100,181,3,216.20188862041945
249,2024-07-25 09:47:04.445048,90,525,4,44.1457345215717
25166,2024-07-25 09:47:04.445048,30,406,2,226.425515168322
12849,2024-07-25 09:47:04.445048,43,21,5,111.98035982486881
1406,2024-07-25 09:47:04.445048,100,998,10,468.5317333439804
47828,2024-07-25 09:47:04.445048,71,798,4,930.5801913161202
8395,2024-07-25 09:47:04.445048,71,411,1,597.3244921730455
35753,2024-07-25 09:47:04.445048,80,239,3,361.97008740238084
23521,2024-07-25 09:47:04.445048,57,210,2,490.8875246039812
26943,2024-07-25 09:47:04.445048,63,678,3,774.2622840888561
13746,2024-07-25 09:47:04.445048,21,503,2,139.76445561217994
26704,2024-07-25 09:47:04.445048,51,857,2,347.4210803919041
15762,2024-07-25 09:47:04.445048,41,26,6,381.65008897489116
10189,2024-07-25 09:47:04.445048,83,148,2,100.00164541742951
25422,2024-07-25 09:47:04.445048,17,954,10,17.905732424891237
35609,2024-07-25 09:47:04.445048,49,222,10,257.374523489224
20486,2024-07-25 09:47:04.445048,62,407,3,556.8136117430827
6869,2024-07-25 09:47:04.445048,92,440,4,223.86481320932575
46986,2024-07-25 09:47:04.445048,30,629,9,119.93100373501065
20509,2024-07-25 09:47:04.445048,48,876,10,739.8702345571689
12241,2024-07-25 09:47:04.445048,24,634,3,165.07416523686553
45370,2024-07-25 09:47:04.445048,4,955,4,713.5822792402824
26224,2024-07-25 09:47:04.445048,57,519,10,476.39606145775167
17338,2024-07-25 09:47:04.445048,38,826,8,729.3301167559073
20521,2024-07-25 09:47:04.445048,98,757,7,800.2049762202598
43089,2024-07-25 09:47:04.445048,5,33,3,918.448026604022
42345,2024-07-25 09:47:04.445048,24,22,7,585.230690037112
26735,2024-07-25 09:47:04.445048,98,918,6,372.6636555083014
29710,2024-07-25 09:47:04.445048,7,746,7,625.9909272121456
9050,2024-07-25 09:47:04.445048,28,621,10,920.9895472749358
14776,2024-07-25 09:47:04.445048,20,358,6,675.8526855822632
45,2024-07-25 09:47:04.445048,69,608,4,898.0391360843817
13444,2024-07-25 09:47:04.445048,19,584,4,749.3170189377355
29588,2024-07-25 09:47:04.445048,40,969,4,888.4101294670326
31065,2024-07-25 09:47:04.445048,46,907,5,888.6690768561446
36050,2024-07-25 09:47:04.445048,4,889,4,53.17053056432619
23999,2024-07-25 09:47:04.445048,37,771,3,958.5177374080903
22538,2024-07-25 09:47:04.445048,98,862,4,750.535030730966
22044,2024-07-25 09:47:04.445048,1,600,10,194.58457695158984
26312,2024-07-25 09:47:04.445048,78,306,10,699.6278921603592
45688,2024-07-25 09:47:04.445048,18,49,10,627.7651963597647
34596,2024-07-25 09:47:04.445048,28,426,6,59.81684688486697
24038,2024-07-25 09:47:04.445048,77,175,1,816.0103576001317
4355,2024-07-25 09:47:04.445048,65,479,3,44.989711197195916
18656,2024-07-25 09:47:04.445048,42,932,5,607.7303409577305
27069,2024-07-25 09:47:04.445048,54,246,2,604.6996974407162
38358,2024-07-25 09:47:04.445048,57,13,10,899.5544578428888
13621,2024-07-25 09:47:04.445048,78,481,6,586.0938480008185
33409,2024-07-25 09:47:04.445048,4,961,3,468.8674058854219
39058,2024-07-25 09:47:04.445048,38,651,7,26.661990434492573
7697,2024-07-25 09:47:04.445048,86,291,9,270.86855965517043
49015,2024-07-25 09:47:04.445048,91,50,6,367.6957018949679
5565,2024-07-26 09:47:04.445048,57,492,10,903.6118679163932
25296,2024-07-26 09:47:04.445048,54,770,4,657.7833266447716
37115,2024-07-26 09:47:04.445048,38,185,2,919.3435923578232
10464,2024-07-26 09:47:04.445048,51,957,10,98.80442149185417
3225,2024-07-26 09:47:04.445048,25,112,7,304.5903141852285
46179,2024-07-26 09:47:04.445048,87,774,5,323.7786135039295
2343,2024-07-26 09:47:04.445048,21,853,7,722.4528743486171
16923,2024-07-26 09:47:04.445048,80,294,8,301.6603642892592
48430,2024-07-26 09:47:04.445048,98,666,9,386.12143629038775
11907,2024-07-26 09:47:04.445048,34,468,1,838.9423202125475
11056,2024-07-26 09:47:04.445048,64,658,3,151.3998946244014
37318,2024-07-26 09:47:04.445048,1,393,2,322.351938554585
25821,2024-07-26 09:47:04.445048,97,871,10,534.332856027999
19232,2024-07-26 09:47:04.445048,17,810,7,462.4341835808304
30616,2024-07-26 09:47:04.445048,20,557,2,39.80327358674656
1221,2024-07-26 09:47:04.445048,45,428,6,446.0417841628582
12217,2024-07-26 09:47:04.445048,42,447,7,502.0268071750562
24858,2024-07-26 09:47:04.445048,95,119,1,48.04734829403277
42218,2024-07-26 09:47:04.445048,50,44,4,771.0651476225917
12191,2024-07-26 09:47:04.445048,27,362,9,587.9528541241694
40446,2024-07-26 09:47:04.445048,84,445,7,92.07319673085276
20942,2024-07-26 09:47:04.445048,92,242,6,55.64032302443692
40502,2024-07-26 09:47:04.445048,95,523,5,728.0446741500749
31145,2024-07-26 09:47:04.445048,6,41,2,269.4596404325768
8648,2024-07-26 09:47:04.445048,57,854,4,536.5829809481062
29590,2024-07-26 09:47:04.445048,35,859,10,715.7790995855759
14186,2024-07-26 09:47:04.445048,2,353,2,507.61860697651406
12317,2024-07-26 09:47:04.445048,7,516,7,78.96502219627108
29533,2024-07-26 09:47:04.445048,14,912,4,670.9585261769735
48939,2024-07-26 09:47:04.445048,50,702,3,33.52207380976659
2278,2024-07-26 09:47:04.445048,30,734,2,428.9025347714038
15710,2024-07-26 09:47:04.445048,30,634,4,552.4583303844366
30618,2024-07-26 09:47:04.445048,93,519,3,837.5060702635429
16630,2024-07-26 09:47:04.445048,9,830,4,144.33354487529894
36808,2024-07-26 09:47:04.445048,34,498,7,203.93791775898848
14306,2024-07-26 09:47:04.445048,46,532,9,291.26191465846614
8744,2024-07-26 09:47:04.445048,55,604,10,238.34089153747783
9667,2024-07-26 09:47:04.445048,22,27,5,275.79829020751697
14939,2024-07-26 09:47:04.445048,20,604,3,341.3870378787255
31383,2024-07-26 09:47:04.445048,73,915,5,804.3957214391578
3541,2024-07-26 09:47:04.445048,29,80,3,823.9670207442599
3228,2024-07-26 09:47:04.445048,26,667,7,628.1678526962974
19103,2024-07-26 09:47:04.445048,25,929,3,71.67844745498792
45609,2024-07-26 09:47:04.445048,98,4,10,417.24018518548667
14297,2024-07-26 09:47:04.445048,77,682,4,51.79117316110468
27730,2024-07-26 09:47:04.445048,71,94,2,40.75119855308958
11393,2024-07-26 09:47:04.445048,15,931,4,547.3069805673402
30098,2024-07-26 09:47:04.445048,36,84,2,516.9829566440238
39524,2024-07-26 09:47:04.445048,41,477,1,600.70675367133
46195,2024-07-26 09:47:04.445048,34,297,1,584.1803042581175
45879,2024-07-26 09:47:04.445048,23,224,9,430.6547597091893
27590,2024-07-26 09:47:04.445048,28,167,5,169.94666896588038
26127,2024-07-26 09:47:04.445048,4,551,9,885.7257685514563
3710,2024-07-26 09:47:04.445048,43,731,10,726.6945991980107
45847,2024-07-26 09:47:04.445048,61,415,7,398.5114858504671
31199,2024-07-26 09:47:04.445048,58,887,7,747.3191484657162
13365,2024-07-26 09:47:04.445048,100,444,9,812.4291461539233
35036,2024-07-26 09:47:04.445048,19,678,3,334.6079381194239
43600,2024-07-26 09:47:04.445048,81,121,4,424.77570991793067
33466,2024-07-26 09:47:04.445048,67,703,9,309.56931400844434
46748,2024-07-26 09:47:04.445048,54,920,2,376.5368616306973
